ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,Count,ont,comparison,geneID,symbol
GO:0010769,regulation of cell morphogenesis involved in differentiation,2/18,293/18493,0.03238770691691519,0.10483961390868993,0.06509510061062974,2,bp,NAC,2335/6696,FN1/SPP1
GO:0030258,lipid modification,2/18,291/18493,0.0319828326688233,0.10483961390868993,0.06509510061062974,2,bp,NAC,2064/2264,ERBB2/FGFR4
GO:0043276,anoikis,1/18,34/18493,0.03259621953941627,0.10483961390868993,0.06509510061062974,1,bp,NAC,1869,E2F1
GO:0043403,skeletal muscle tissue regeneration,1/18,34/18493,0.03259621953941627,0.10483961390868993,0.06509510061062974,1,bp,NAC,2146,EZH2
GO:0071634,regulation of transforming growth factor beta production,1/18,34/18493,0.03259621953941627,0.10483961390868993,0.06509510061062974,1,bp,NAC,3694,ITGB6
GO:0097421,liver regeneration,1/18,34/18493,0.03259621953941627,0.10483961390868993,0.06509510061062974,1,bp,NAC,2146,EZH2
GO:0098644,complex of collagen trimers,1/18,19/19659,0.017261835443999285,0.10572874209449562,0.07268141239578646,1,cc,NAC,1301,COL11A1
GO:0033280,response to vitamin D,1/18,35/18493,0.03353956793576973,0.10711404266810967,0.06650729742637809,1,bp,NAC,6696,SPP1
GO:0110111,negative regulation of animal organ morphogenesis,1/18,35/18493,0.03353956793576973,0.10711404266810967,0.06650729742637809,1,bp,NAC,6772,STAT1
GO:0006699,bile acid biosynthetic process,1/18,36/18493,0.0344820474989489,0.10747497278882011,0.06673139957293421,1,bp,NAC,2264,FGFR4
GO:0010742,macrophage derived foam cell differentiation,1/18,36/18493,0.0344820474989489,0.10747497278882011,0.06673139957293421,1,bp,NAC,6772,STAT1
GO:0048255,mRNA stabilization,1/18,36/18493,0.0344820474989489,0.10747497278882011,0.06673139957293421,1,bp,NAC,1869,E2F1
GO:0050691,regulation of defense response to virus by host,1/18,36/18493,0.0344820474989489,0.10747497278882011,0.06673139957293421,1,bp,NAC,6772,STAT1
GO:0071604,transforming growth factor beta production,1/18,36/18493,0.0344820474989489,0.10747497278882011,0.06673139957293421,1,bp,NAC,3694,ITGB6
GO:0090077,foam cell differentiation,1/18,36/18493,0.0344820474989489,0.10747497278882011,0.06673139957293421,1,bp,NAC,6772,STAT1
GO:0090313,regulation of protein targeting to membrane,1/18,36/18493,0.0344820474989489,0.10747497278882011,0.06673139957293421,1,bp,NAC,2064,ERBB2
GO:0050863,regulation of T cell activation,2/18,305/18493,0.034859943159363055,0.1082807138545969,0.06723168561737289,2,bp,NAC,2064/2175,ERBB2/FANCA
GO:0032467,positive regulation of cytokinesis,1/18,37/18493,0.03542365898212674,0.10854479289455726,0.06739565275760245,1,bp,NAC,990,CDC6
GO:0045494,photoreceptor cell maintenance,1/18,37/18493,0.03542365898212674,0.10854479289455726,0.06739565275760245,1,bp,NAC,8842,PROM1
GO:0070741,response to interleukin-6,1/18,37/18493,0.03542365898212674,0.10854479289455726,0.06739565275760245,1,bp,NAC,6772,STAT1
GO:2000273,positive regulation of signaling receptor activity,1/18,37/18493,0.03542365898212674,0.10854479289455726,0.06739565275760245,1,bp,NAC,27092,CACNG4
hsa05162,Measles,2/17,138/7844,0.03516419651572469,0.10954999683744998,0.0726062357207271,2,kg,NAC,6772/898,STAT1/CCNE1
GO:0005721,pericentric heterochromatin,1/18,21/19659,0.019062408847433043,0.10988918041461401,0.07554143444183993,1,cc,NAC,3070,HELLS
GO:0045124,regulation of bone resorption,1/18,38/18493,0.03636440313786593,0.11067957599343758,0.06872114333718923,1,bp,NAC,6696,SPP1
GO:0061462,protein localization to lysosome,1/18,38/18493,0.03636440313786593,0.11067957599343758,0.06872114333718923,1,bp,NAC,27092,CACNG4
GO:0017134,fibroblast growth factor binding,1/18,23/17632,0.023232574928299776,0.11080151119650662,0.06584130546481719,1,mf,NAC,2264,FGFR4
GO:0000983,"transcription factor activity, RNA polymerase II core promoter sequence-specific DNA binding",1/18,24/17632,0.02423103103888502,0.11128325366006454,0.0661275700866258,1,mf,NAC,6772,STAT1
GO:0001666,response to hypoxia,2/18,314/18493,0.03676171511370422,0.11150709499810545,0.06923495134217654,2,bp,NAC,83990/1869,BRIP1/E2F1
GO:0008156,negative regulation of DNA replication,1/18,39/18493,0.037304280718116534,0.11150709499810545,0.06923495134217654,1,bp,NAC,990,CDC6
GO:0008202,steroid metabolic process,2/18,318/18493,0.03761981374798265,0.11150709499810545,0.06923495134217654,2,bp,NAC,6696/2264,SPP1/FGFR4
GO:0045773,positive regulation of axon extension,1/18,39/18493,0.037304280718116534,0.11150709499810545,0.06923495134217654,1,bp,NAC,2335,FN1
GO:0051154,negative regulation of striated muscle cell differentiation,1/18,39/18493,0.037304280718116534,0.11150709499810545,0.06923495134217654,1,bp,NAC,2146,EZH2
GO:0090150,establishment of protein localization to membrane,2/18,317/18493,0.03740455305249374,0.11150709499810545,0.06923495134217654,2,bp,NAC,2064/1869,ERBB2/E2F1
GO:1903053,regulation of extracellular matrix organization,1/18,39/18493,0.037304280718116534,0.11150709499810545,0.06923495134217654,1,bp,NAC,2264,FGFR4
GO:1903829,positive regulation of cellular protein localization,2/18,318/18493,0.03761981374798265,0.11150709499810545,0.06923495134217654,2,bp,NAC,2064/1869,ERBB2/E2F1
GO:0001655,urogenital system development,2/18,322/18493,0.03848573573032034,0.11246064973197421,0.06982701515302758,2,bp,NAC,6772/8842,STAT1/PROM1
GO:0030574,collagen catabolic process,1/18,41/18493,0.03918143915689509,0.11246064973197421,0.06982701515302758,1,bp,NAC,4316,MMP7
GO:0033574,response to testosterone,1/18,41/18493,0.03918143915689509,0.11246064973197421,0.06982701515302758,1,bp,NAC,6696,SPP1
GO:0036293,response to decreased oxygen levels,2/18,325/18493,0.039140271384026364,0.11246064973197421,0.06982701515302758,2,bp,NAC,83990/1869,BRIP1/E2F1
GO:0043489,RNA stabilization,1/18,41/18493,0.03918143915689509,0.11246064973197421,0.06982701515302758,1,bp,NAC,1869,E2F1
GO:0046677,response to antibiotic,2/18,323/18493,0.038703430845209566,0.11246064973197421,0.06982701515302758,2,bp,NAC,6772/2146,STAT1/EZH2
GO:0050982,detection of mechanical stimulus,1/18,41/18493,0.03918143915689509,0.11246064973197421,0.06982701515302758,1,bp,NAC,1301,COL11A1
GO:0072210,metanephric nephron development,1/18,41/18493,0.03918143915689509,0.11246064973197421,0.06982701515302758,1,bp,NAC,6772,STAT1
GO:0090184,positive regulation of kidney development,1/18,40/18493,0.03824329247421665,0.11246064973197421,0.06982701515302758,1,bp,NAC,8842,PROM1
GO:1901028,regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway,1/18,41/18493,0.03918143915689509,0.11246064973197421,0.06982701515302758,1,bp,NAC,1869,E2F1
GO:0031528,microvillus membrane,1/18,23/19659,0.02085986620049307,0.11357038264712895,0.07807201384979863,1,cc,NAC,8842,PROM1
GO:0043124,negative regulation of I-kappaB kinase/NF-kappaB signaling,1/18,42/18493,0.040118721516269606,0.11371150129767667,0.07060367108948765,1,bp,NAC,6772,STAT1
GO:0045581,negative regulation of T cell differentiation,1/18,42/18493,0.040118721516269606,0.11371150129767667,0.07060367108948765,1,bp,NAC,2064,ERBB2
GO:0071496,cellular response to external stimulus,2/18,328/18493,0.03979914251386587,0.11371150129767667,0.07060367108948765,2,bp,NAC,83990/4316,BRIP1/MMP7
GO:0072666,establishment of protein localization to vacuole,1/18,42/18493,0.040118721516269606,0.11371150129767667,0.07060367108948765,1,bp,NAC,27092,CACNG4
GO:0004003,ATP-dependent DNA helicase activity,1/18,38/17632,0.038108596284166296,0.11423926649972455,0.06788411421885161,1,mf,NAC,83990,BRIP1
GO:0004693,cyclin-dependent protein serine/threonine kinase activity,1/18,36/17632,0.03613756395450851,0.11423926649972455,0.06788411421885161,1,mf,NAC,898,CCNE1
GO:0005085,guanyl-nucleotide exchange factor activity,2/18,327/17632,0.04314646453825145,0.11423926649972455,0.06788411421885161,2,mf,NAC,2064/2264,ERBB2/FGFR4
GO:0005088,Ras guanyl-nucleotide exchange factor activity,2/18,254/17632,0.02717199131483573,0.11423926649972455,0.06788411421885161,2,mf,NAC,2064/2264,ERBB2/FGFR4
GO:0005164,tumor necrosis factor receptor binding,1/18,31/17632,0.03119328138606481,0.11423926649972455,0.06788411421885161,1,mf,NAC,6772,STAT1
GO:0005245,voltage-gated calcium channel activity,1/18,48/17632,0.04790678917730384,0.11423926649972455,0.06788411421885161,1,mf,NAC,27092,CACNG4
GO:0005246,calcium channel regulator activity,1/18,44/17632,0.04399887814257508,0.11423926649972455,0.06788411421885161,1,mf,NAC,27092,CACNG4
GO:0015485,cholesterol binding,1/18,44/17632,0.04399887814257508,0.11423926649972455,0.06788411421885161,1,mf,NAC,8842,PROM1
GO:0016303,1-phosphatidylinositol-3-kinase activity,1/18,46/17632,0.045954723418757615,0.11423926649972455,0.06788411421885161,1,mf,NAC,2264,FGFR4
GO:0016504,peptidase activator activity,1/18,39/17632,0.03909268434071289,0.11423926649972455,0.06788411421885161,1,mf,NAC,2335,FN1
GO:0016538,cyclin-dependent protein serine/threonine kinase regulator activity,1/18,48/17632,0.04790678917730384,0.11423926649972455,0.06788411421885161,1,mf,NAC,898,CCNE1
GO:0018024,histone-lysine N-methyltransferase activity,1/18,45/17632,0.04497727365050319,0.11423926649972455,0.06788411421885161,1,mf,NAC,2146,EZH2
GO:0030020,extracellular matrix structural constituent conferring tensile strength,1/18,37/17632,0.03712355644421128,0.11423926649972455,0.06788411421885161,1,mf,NAC,1301,COL11A1
GO:0032813,tumor necrosis factor receptor superfamily binding,1/18,46/17632,0.045954723418757615,0.11423926649972455,0.06788411421885161,1,mf,NAC,6772,STAT1
GO:0035035,histone acetyltransferase binding,1/18,29/17632,0.029208869405630167,0.11423926649972455,0.06788411421885161,1,mf,NAC,6772,STAT1
GO:0035254,glutamate receptor binding,1/18,48/17632,0.04790678917730384,0.11423926649972455,0.06788411421885161,1,mf,NAC,27092,CACNG4
GO:0035255,ionotropic glutamate receptor binding,1/18,32/17632,0.032184050145513066,0.11423926649972455,0.06788411421885161,1,mf,NAC,27092,CACNG4
GO:0042805,actinin binding,1/18,39/17632,0.03909268434071289,0.11423926649972455,0.06788411421885161,1,mf,NAC,8842,PROM1
GO:0045296,cadherin binding,2/18,323/17632,0.04219657757175503,0.11423926649972455,0.06788411421885161,2,mf,NAC,6772/8842,STAT1/PROM1
GO:0048020,CCR chemokine receptor binding,1/18,43/17632,0.04301953603379194,0.11423926649972455,0.06788411421885161,1,mf,NAC,6772,STAT1
GO:0050681,androgen receptor binding,1/18,44/17632,0.04399887814257508,0.11423926649972455,0.06788411421885161,1,mf,NAC,898,CCNE1
GO:0051539,"4 iron, 4 sulfur cluster binding",1/18,41/17632,0.041058008565252546,0.11423926649972455,0.06788411421885161,1,mf,NAC,83990,BRIP1
GO:0051721,protein phosphatase 2A binding,1/18,29/17632,0.029208869405630167,0.11423926649972455,0.06788411421885161,1,mf,NAC,6772,STAT1
GO:0097472,cyclin-dependent protein kinase activity,1/18,37/17632,0.03712355644421128,0.11423926649972455,0.06788411421885161,1,mf,NAC,898,CCNE1
GO:0097718,disordered domain specific binding,1/18,32/17632,0.032184050145513066,0.11423926649972455,0.06788411421885161,1,mf,NAC,2335,FN1
GO:0003678,DNA helicase activity,1/18,50/17632,0.04985508229299218,0.11448204082094501,0.06802837739784509,1,mf,NAC,83990,BRIP1
GO:0032934,sterol binding,1/18,50/17632,0.04985508229299218,0.11448204082094501,0.06802837739784509,1,mf,NAC,8842,PROM1
GO:0014009,glial cell proliferation,1/18,43/18493,0.04105514030184754,0.11513799624132598,0.07148938430814067,1,bp,NAC,1869,E2F1
GO:0048638,regulation of developmental growth,2/18,334/18493,0.0411297803552256,0.11513799624132598,0.07148938430814067,2,bp,NAC,2335/6696,FN1/SPP1
GO:1900087,positive regulation of G1/S transition of mitotic cell cycle,1/18,43/18493,0.04105514030184754,0.11513799624132598,0.07148938430814067,1,bp,NAC,990,CDC6
GO:1902373,negative regulation of mRNA catabolic process,1/18,43/18493,0.04105514030184754,0.11513799624132598,0.07148938430814067,1,bp,NAC,1869,E2F1
GO:0043405,regulation of MAP kinase activity,2/18,335/18493,0.0413532130550612,0.11540727458750925,0.07165657970674572,2,bp,NAC,2146/2064,EZH2/ERBB2
GO:0031589,cell-substrate adhesion,2/18,338/18493,0.04202633604693897,0.11585983828137886,0.07193757729999153,2,bp,NAC,2335/3694,FN1/ITGB6
GO:0034105,positive regulation of tissue remodeling,1/18,44/18493,0.04199069626252905,0.11585983828137886,0.07193757729999153,1,bp,NAC,6696,SPP1
GO:0046850,regulation of bone remodeling,1/18,44/18493,0.04199069626252905,0.11585983828137886,0.07193757729999153,1,bp,NAC,6696,SPP1
GO:0071364,cellular response to epidermal growth factor stimulus,1/18,44/18493,0.04199069626252905,0.11585983828137886,0.07193757729999153,1,bp,NAC,2064,ERBB2
GO:0001754,eye photoreceptor cell differentiation,1/18,45/18493,0.04292539014660257,0.11726906284026667,0.0728125673063804,1,bp,NAC,8842,PROM1
GO:0002063,chondrocyte development,1/18,45/18493,0.04292539014660257,0.11726906284026667,0.0728125673063804,1,bp,NAC,1301,COL11A1
GO:0010463,mesenchymal cell proliferation,1/18,45/18493,0.04292539014660257,0.11726906284026667,0.0728125673063804,1,bp,NAC,6772,STAT1
GO:0006953,acute-phase response,1/18,47/18493,0.044792194675044805,0.11741768950943826,0.07290484986659256,1,bp,NAC,2335,FN1
GO:0007140,male meiotic nuclear division,1/18,46/18493,0.04385922270175002,0.11741768950943826,0.07290484986659256,1,bp,NAC,2175,FANCA
GO:0007528,neuromuscular junction development,1/18,47/18493,0.044792194675044805,0.11741768950943826,0.07290484986659256,1,bp,NAC,2064,ERBB2
GO:0008206,bile acid metabolic process,1/18,46/18493,0.04385922270175002,0.11741768950943826,0.07290484986659256,1,bp,NAC,2264,FGFR4
GO:0019731,antibacterial humoral response,1/18,47/18493,0.044792194675044805,0.11741768950943826,0.07290484986659256,1,bp,NAC,4316,MMP7
GO:0022412,cellular process involved in reproduction in multicellular organism,2/18,350/18493,0.044760716454860155,0.11741768950943826,0.07290484986659256,2,bp,NAC,83990/2175,BRIP1/FANCA
GO:0030098,lymphocyte differentiation,2/18,344/18493,0.04338520293980766,0.11741768950943826,0.07290484986659256,2,bp,NAC,2064/2175,ERBB2/FANCA
GO:0031103,axon regeneration,1/18,46/18493,0.04385922270175002,0.11741768950943826,0.07290484986659256,1,bp,NAC,6696,SPP1
GO:0045646,regulation of erythrocyte differentiation,1/18,47/18493,0.044792194675044805,0.11741768950943826,0.07290484986659256,1,bp,NAC,6772,STAT1
GO:0051205,protein insertion into membrane,1/18,47/18493,0.044792194675044805,0.11741768950943826,0.07290484986659256,1,bp,NAC,1869,E2F1
GO:0055010,ventricular cardiac muscle tissue morphogenesis,1/18,47/18493,0.044792194675044805,0.11741768950943826,0.07290484986659256,1,bp,NAC,1301,COL11A1
GO:0060042,retina morphogenesis in camera-type eye,1/18,47/18493,0.044792194675044805,0.11741768950943826,0.07290484986659256,1,bp,NAC,8842,PROM1
GO:0070482,response to oxygen levels,2/18,349/18493,0.04453031737509816,0.11741768950943826,0.07290484986659256,2,bp,NAC,83990/1869,BRIP1/E2F1
GO:1901185,negative regulation of ERBB signaling pathway,1/18,47/18493,0.044792194675044805,0.11741768950943826,0.07290484986659256,1,bp,NAC,2064,ERBB2
GO:0010972,negative regulation of G2/M transition of mitotic cell cycle,1/18,48/18493,0.045724306812952586,0.11748426708030593,0.07294618799740461,1,bp,NAC,990,CDC6
GO:0021695,cerebellar cortex development,1/18,48/18493,0.045724306812952586,0.11748426708030593,0.07294618799740461,1,bp,NAC,2146,EZH2
GO:0031055,chromatin remodeling at centromere,1/18,48/18493,0.045724306812952586,0.11748426708030593,0.07294618799740461,1,bp,NAC,3070,HELLS
GO:0032784,"regulation of DNA-templated transcription, elongation",1/18,48/18493,0.045724306812952586,0.11748426708030593,0.07294618799740461,1,bp,NAC,2146,EZH2
GO:0045862,positive regulation of proteolysis,2/18,352/18493,0.04522288282526116,0.11748426708030593,0.07294618799740461,2,bp,NAC,2335/2264,FN1/FGFR4
GO:0070849,response to epidermal growth factor,1/18,48/18493,0.045724306812952586,0.11748426708030593,0.07294618799740461,1,bp,NAC,2064,ERBB2
GO:1900449,regulation of glutamate receptor signaling pathway,1/18,48/18493,0.045724306812952586,0.11748426708030593,0.07294618799740461,1,bp,NAC,27092,CACNG4
GO:0045666,positive regulation of neuron differentiation,2/18,356/18493,0.04615266058359037,0.11824989590202391,0.07342156827897964,2,bp,NAC,2146/2335,EZH2/FN1
hsa05224,Breast cancer,2/17,147/7844,0.03946691588848095,0.11840074766544284,0.07847223042154107,2,kg,NAC,2064/1869,ERBB2/E2F1
GO:0010718,positive regulation of epithelial to mesenchymal transition,1/18,49/18493,0.04665555986133274,0.1185338733731899,0.07359789039013127,1,bp,NAC,2146,EZH2
GO:0045599,negative regulation of fat cell differentiation,1/18,49/18493,0.04665555986133274,0.1185338733731899,0.07359789039013127,1,bp,NAC,1869,E2F1
GO:1990090,cellular response to nerve growth factor stimulus,1/18,49/18493,0.04665555986133274,0.1185338733731899,0.07359789039013127,1,bp,NAC,1869,E2F1
GO:0043687,post-translational protein modification,2/18,361/18493,0.04732501052625371,0.11989016886347548,0.07444001664476226,2,bp,NAC,2335/6696,FN1/SPP1
GO:0097120,receptor localization to synapse,1/18,50/18493,0.047585954565436794,0.11989016886347548,0.07444001664476226,1,bp,NAC,27092,CACNG4
GO:1902369,negative regulation of RNA catabolic process,1/18,50/18493,0.047585954565436794,0.11989016886347548,0.07444001664476226,1,bp,NAC,1869,E2F1
GO:0006650,glycerophospholipid metabolic process,2/18,367/18493,0.048746522071797124,0.1208008074292896,0.0750054337314106,2,bp,NAC,2064/2264,ERBB2/FGFR4
GO:0030071,regulation of mitotic metaphase/anaphase transition,1/18,51/18493,0.048515491669911204,0.1208008074292896,0.0750054337314106,1,bp,NAC,990,CDC6
GO:0032535,regulation of cellular component size,2/18,367/18493,0.048746522071797124,0.1208008074292896,0.0750054337314106,2,bp,NAC,2335/6696,FN1/SPP1
GO:0036297,interstrand cross-link repair,1/18,51/18493,0.048515491669911204,0.1208008074292896,0.0750054337314106,1,bp,NAC,2175,FANCA
GO:0045620,negative regulation of lymphocyte differentiation,1/18,51/18493,0.048515491669911204,0.1208008074292896,0.0750054337314106,1,bp,NAC,2064,ERBB2
GO:0097345,mitochondrial outer membrane permeabilization,1/18,51/18493,0.048515491669911204,0.1208008074292896,0.0750054337314106,1,bp,NAC,1869,E2F1
GO:0007566,embryo implantation,1/18,52/18493,0.049444171918796576,0.12087833943490159,0.0750535734900161,1,bp,NAC,6696,SPP1
GO:0030199,collagen fibril organization,1/18,52/18493,0.049444171918796576,0.12087833943490159,0.0750535734900161,1,bp,NAC,1301,COL11A1
GO:0042220,response to cocaine,1/18,52/18493,0.049444171918796576,0.12087833943490159,0.0750535734900161,1,bp,NAC,27092,CACNG4
GO:0050678,regulation of epithelial cell proliferation,2/18,368/18493,0.04898498515667651,0.12087833943490159,0.0750535734900161,2,bp,NAC,6772/2064,STAT1/ERBB2
GO:1990089,response to nerve growth factor,1/18,52/18493,0.049444171918796576,0.12087833943490159,0.0750535734900161,1,bp,NAC,1869,E2F1
GO:0007131,reciprocal meiotic recombination,1/18,53/18493,0.050371996055527446,0.12099318108112088,0.07512487887007448,1,bp,NAC,83990,BRIP1
GO:0030900,forebrain development,2/18,374/18493,0.05042494206026868,0.12099318108112088,0.07512487887007448,2,bp,NAC,2146/1869,EZH2/E2F1
GO:0031346,positive regulation of cell projection organization,2/18,371/18493,0.049703002630089005,0.12099318108112088,0.07512487887007448,2,bp,NAC,2146/2335,EZH2/FN1
GO:0035825,homologous recombination,1/18,53/18493,0.050371996055527446,0.12099318108112088,0.07512487887007448,1,bp,NAC,83990,BRIP1
GO:0036092,phosphatidylinositol-3-phosphate biosynthetic process,1/18,53/18493,0.050371996055527446,0.12099318108112088,0.07512487887007448,1,bp,NAC,2264,FGFR4
GO:0043392,negative regulation of DNA binding,1/18,53/18493,0.050371996055527446,0.12099318108112088,0.07512487887007448,1,bp,NAC,1869,E2F1
GO:1902099,regulation of metaphase/anaphase transition of cell cycle,1/18,53/18493,0.050371996055527446,0.12099318108112088,0.07512487887007448,1,bp,NAC,990,CDC6
GO:0052742,phosphatidylinositol kinase activity,1/18,54/17632,0.05374037803630327,0.12116012502730192,0.07199667870892305,1,mf,NAC,2264,FGFR4
hsa04934,Cushing syndrome,2/17,155/7844,0.04345392223911399,0.12137130004718046,0.08044101757512935,2,kg,NAC,1869/898,E2F1/CCNE1
hsa05160,Hepatitis C,2/17,155/7844,0.04345392223911399,0.12137130004718046,0.08044101757512935,2,kg,NAC,6772/1869,STAT1/E2F1
GO:0003229,ventricular cardiac muscle tissue development,1/18,54/18493,0.0512989648229355,0.12244252919579605,0.07602478166279916,1,bp,NAC,1301,COL11A1
GO:0007091,metaphase/anaphase transition of mitotic cell cycle,1/18,54/18493,0.0512989648229355,0.12244252919579605,0.07602478166279916,1,bp,NAC,990,CDC6
GO:0001503,ossification,2/18,380/18493,0.05188048247456958,0.12290969634664929,0.07631484656816269,2,bp,NAC,1301/6696,COL11A1/SPP1
GO:0006383,transcription by RNA polymerase III,1/18,56/18493,0.05315033921808232,0.12290969634664929,0.07631484656816269,1,bp,NAC,2064,ERBB2
GO:0006977,"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",1/18,56/18493,0.05315033921808232,0.12290969634664929,0.07631484656816269,1,bp,NAC,1869,E2F1
GO:0008333,endosome to lysosome transport,1/18,57/18493,0.054074746328461765,0.12290969634664929,0.07631484656816269,1,bp,NAC,27092,CACNG4
GO:0010965,regulation of mitotic sister chromatid separation,1/18,57/18493,0.054074746328461765,0.12290969634664929,0.07631484656816269,1,bp,NAC,990,CDC6
GO:0018108,peptidyl-tyrosine phosphorylation,2/18,387/18493,0.053598031920170236,0.12290969634664929,0.07631484656816269,2,bp,NAC,2064/2264,ERBB2/FGFR4
GO:0018212,peptidyl-tyrosine modification,2/18,390/18493,0.05434045009372257,0.12290969634664929,0.07631484656816269,2,bp,NAC,2064/2264,ERBB2/FGFR4
GO:0031102,neuron projection regeneration,1/18,55/18493,0.0522250789632458,0.12290969634664929,0.07631484656816269,1,bp,NAC,6696,SPP1
GO:0034508,centromere complex assembly,1/18,56/18493,0.05315033921808232,0.12290969634664929,0.07631484656816269,1,bp,NAC,3070,HELLS
GO:0042130,negative regulation of T cell proliferation,1/18,56/18493,0.05315033921808232,0.12290969634664929,0.07631484656816269,1,bp,NAC,2064,ERBB2
GO:0044784,metaphase/anaphase transition of cell cycle,1/18,56/18493,0.05315033921808232,0.12290969634664929,0.07631484656816269,1,bp,NAC,990,CDC6
GO:0045765,regulation of angiogenesis,2/18,381/18493,0.052124573006349414,0.12290969634664929,0.07631484656816269,2,bp,NAC,6772/2064,STAT1/ERBB2
GO:0048545,response to steroid hormone,2/18,390/18493,0.05434045009372257,0.12290969634664929,0.07631484656816269,2,bp,NAC,6696/898,SPP1/CCNE1
GO:0055081,anion homeostasis,1/18,56/18493,0.05315033921808232,0.12290969634664929,0.07631484656816269,1,bp,NAC,2264,FGFR4
GO:0071398,cellular response to fatty acid,1/18,55/18493,0.0522250789632458,0.12290969634664929,0.07631484656816269,1,bp,NAC,1869,E2F1
GO:0072431,signal transduction involved in mitotic G1 DNA damage checkpoint,1/18,57/18493,0.054074746328461765,0.12290969634664929,0.07631484656816269,1,bp,NAC,1869,E2F1
GO:0072665,protein localization to vacuole,1/18,57/18493,0.054074746328461765,0.12290969634664929,0.07631484656816269,1,bp,NAC,27092,CACNG4
GO:0099601,regulation of neurotransmitter receptor activity,1/18,56/18493,0.05315033921808232,0.12290969634664929,0.07631484656816269,1,bp,NAC,27092,CACNG4
GO:1902110,positive regulation of mitochondrial membrane permeability involved in apoptotic process,1/18,57/18493,0.054074746328461765,0.12290969634664929,0.07631484656816269,1,bp,NAC,1869,E2F1
GO:1902400,intracellular signal transduction involved in G1 DNA damage checkpoint,1/18,57/18493,0.054074746328461765,0.12290969634664929,0.07631484656816269,1,bp,NAC,1869,E2F1
GO:1903749,positive regulation of establishment of protein localization to mitochondrion,1/18,56/18493,0.05315033921808232,0.12290969634664929,0.07631484656816269,1,bp,NAC,1869,E2F1
GO:0043175,RNA polymerase core enzyme binding,1/18,56/17632,0.055677394354933796,0.12328565892878199,0.07325972941438658,1,mf,NAC,2064,ERBB2
GO:0014888,striated muscle adaptation,1/18,58/18493,0.0549983010348023,0.1234739085113012,0.07666516689322364,1,bp,NAC,2146,EZH2
GO:0045453,bone resorption,1/18,58/18493,0.0549983010348023,0.1234739085113012,0.07666516689322364,1,bp,NAC,6696,SPP1
GO:0045604,regulation of epidermal cell differentiation,1/18,58/18493,0.0549983010348023,0.1234739085113012,0.07666516689322364,1,bp,NAC,2146,EZH2
GO:0032370,positive regulation of lipid transport,1/18,59/18493,0.055921004076916025,0.12401063740284311,0.07699842280568801,1,bp,NAC,6696,SPP1
GO:0072413,signal transduction involved in mitotic cell cycle checkpoint,1/18,59/18493,0.055921004076916025,0.12401063740284311,0.07699842280568801,1,bp,NAC,1869,E2F1
GO:1902402,signal transduction involved in mitotic DNA damage checkpoint,1/18,59/18493,0.055921004076916025,0.12401063740284311,0.07699842280568801,1,bp,NAC,1869,E2F1
GO:1902403,signal transduction involved in mitotic DNA integrity checkpoint,1/18,59/18493,0.055921004076916025,0.12401063740284311,0.07699842280568801,1,bp,NAC,1869,E2F1
GO:1902686,mitochondrial outer membrane permeabilization involved in programmed cell death,1/18,59/18493,0.055921004076916025,0.12401063740284311,0.07699842280568801,1,bp,NAC,1869,E2F1
GO:0045785,positive regulation of cell adhesion,2/18,397/18493,0.05608733107044593,0.12407612019730357,0.07703908118790392,2,bp,NAC,2064/2335,ERBB2/FN1
GO:0003407,neural retina development,1/18,60/18493,0.056842856194015634,0.12423245919993298,0.07713615234952027,1,bp,NAC,8842,PROM1
GO:0018149,peptide cross-linking,1/18,60/18493,0.056842856194015634,0.12423245919993298,0.07713615234952027,1,bp,NAC,2335,FN1
GO:0032835,glomerulus development,1/18,60/18493,0.056842856194015634,0.12423245919993298,0.07713615234952027,1,bp,NAC,8842,PROM1
GO:0051306,mitotic sister chromatid separation,1/18,60/18493,0.056842856194015634,0.12423245919993298,0.07713615234952027,1,bp,NAC,990,CDC6
GO:1902750,negative regulation of cell cycle G2/M phase transition,1/18,60/18493,0.056842856194015634,0.12423245919993298,0.07713615234952027,1,bp,NAC,990,CDC6
hsa04218,Cellular senescence,2/17,160/7844,0.04602073660647097,0.12425598883747163,0.08235289708526385,2,kg,NAC,1869/898,E2F1/CCNE1
GO:0042054,histone methyltransferase activity,1/18,58/17632,0.057610665412758943,0.12532846510845805,0.0744736210321907,1,mf,NAC,2146,EZH2
GO:0035794,positive regulation of mitochondrial membrane permeability,1/18,61/18493,0.057763858124710965,0.12594187336325205,0.07819753060911026,1,bp,NAC,1869,E2F1
GO:0032281,AMPA glutamate receptor complex,1/18,27/19659,0.024445453051358368,0.1260870736333221,0.08667639863085513,1,cc,NAC,27092,CACNG4
GO:0043547,positive regulation of GTPase activity,2/18,405/18493,0.05810840897353903,0.12638927323501173,0.0784753219761287,2,bp,NAC,2146/2064,EZH2/ERBB2
GO:0046530,photoreceptor cell differentiation,1/18,62/18493,0.058684010607011006,0.12672951814418804,0.07868658063847342,1,bp,NAC,8842,PROM1
GO:0051148,negative regulation of muscle cell differentiation,1/18,62/18493,0.058684010607011006,0.12672951814418804,0.07868658063847342,1,bp,NAC,2146,EZH2
